timestamp,message
1683002324717,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""IAMUser"",""principalId"":""AIDASW6HGYI72ZUIZIVCM"",""arn"":""arn:aws:iam::186711982655:user/CS218"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7RJO43TNA"",""userName"":""CS218"",""sessionContext"":{""sessionIssuer"":{},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-01T17:11:13Z"",""mfaAuthenticated"":""false""}}},""eventTime"":""2023-05-02T04:37:10Z"",""eventSource"":""health.amazonaws.com"",""eventName"":""DescribeEventAggregates"",""awsRegion"":""us-east-1"",""sourceIPAddress"":""98.33.119.168"",""userAgent"":""AWS Internal"",""requestParameters"":{""aggregateField"":""eventTypeCategory"",""filter"":{""eventStatusCodes"":[""open"",""upcoming""],""startTimes"":[{""from"":""Apr 25, 2023 4:37:09 AM""}]}},""responseElements"":null,""requestID"":""3f5620fe-1b84-47bd-bb96-623a1bdc9318"",""eventID"":""1584eea5-60d3-4e45-aa1b-46f749ef489f"",""readOnly"":true,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management"",""sessionCredentialFromConsole"":""true""}"
1683002324717,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""IAMUser"",""principalId"":""AIDASW6HGYI72ZUIZIVCM"",""arn"":""arn:aws:iam::186711982655:user/CS218"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7RJO43TNA"",""userName"":""CS218"",""sessionContext"":{""sessionIssuer"":{},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-01T17:11:13Z"",""mfaAuthenticated"":""false""}}},""eventTime"":""2023-05-02T04:38:22Z"",""eventSource"":""health.amazonaws.com"",""eventName"":""DescribeEventAggregates"",""awsRegion"":""us-east-1"",""sourceIPAddress"":""98.33.119.168"",""userAgent"":""AWS Internal"",""requestParameters"":{""aggregateField"":""eventTypeCategory"",""filter"":{""eventStatusCodes"":[""open"",""upcoming""],""startTimes"":[{""from"":""Apr 25, 2023 4:38:22 AM""}]}},""responseElements"":null,""requestID"":""16740730-c357-40ff-98a4-6bd5d4d72223"",""eventID"":""295fb8b7-a30d-404b-87a0-0534c64575b3"",""readOnly"":true,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management"",""sessionCredentialFromConsole"":""true""}"
1683002324717,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""IAMUser"",""principalId"":""AIDASW6HGYI72ZUIZIVCM"",""arn"":""arn:aws:iam::186711982655:user/CS218"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7S5XT4Z64"",""userName"":""CS218"",""sessionContext"":{""sessionIssuer"":{},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-01T17:11:13Z"",""mfaAuthenticated"":""false""}},""invokedBy"":""AWS Internal""},""eventTime"":""2023-05-02T04:38:22Z"",""eventSource"":""health.amazonaws.com"",""eventName"":""DescribeEventAggregates"",""awsRegion"":""us-east-1"",""sourceIPAddress"":""AWS Internal"",""userAgent"":""AWS Internal"",""requestParameters"":{""filter"":{""startTimes"":[{""from"":""Apr 25, 2023, 4:38:22 AM""}],""eventStatusCodes"":[""open"",""upcoming""]},""aggregateField"":""eventTypeCategory""},""responseElements"":null,""requestID"":""16740730-c357-40ff-98a4-6bd5d4d72223"",""eventID"":""f785fffc-107b-4d3c-8350-88cf25314cb9"",""readOnly"":true,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management"",""sessionCredentialFromConsole"":""true""}"
1683002324717,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""IAMUser"",""principalId"":""AIDASW6HGYI72ZUIZIVCM"",""arn"":""arn:aws:iam::186711982655:user/CS218"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7RJO43TNA"",""userName"":""CS218"",""sessionContext"":{""sessionIssuer"":{},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-01T17:11:13Z"",""mfaAuthenticated"":""false""}}},""eventTime"":""2023-05-02T04:38:28Z"",""eventSource"":""health.amazonaws.com"",""eventName"":""DescribeEventAggregates"",""awsRegion"":""us-east-1"",""sourceIPAddress"":""98.33.119.168"",""userAgent"":""AWS Internal"",""requestParameters"":{""aggregateField"":""eventTypeCategory"",""filter"":{""eventStatusCodes"":[""open"",""upcoming""],""startTimes"":[{""from"":""Apr 25, 2023 4:38:28 AM""}]}},""responseElements"":null,""requestID"":""f179c7c2-8b63-4290-b39a-390ed0a7194d"",""eventID"":""c917428d-3c70-4092-84f1-7e5f7674d97e"",""readOnly"":true,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management"",""sessionCredentialFromConsole"":""true""}"
1683002324717,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""IAMUser"",""principalId"":""AIDASW6HGYI72ZUIZIVCM"",""arn"":""arn:aws:iam::186711982655:user/CS218"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7RJO43TNA"",""userName"":""CS218"",""sessionContext"":{""sessionIssuer"":{},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-01T17:11:13Z"",""mfaAuthenticated"":""false""}}},""eventTime"":""2023-05-02T04:38:30Z"",""eventSource"":""health.amazonaws.com"",""eventName"":""DescribeEventAggregates"",""awsRegion"":""us-east-1"",""sourceIPAddress"":""98.33.119.168"",""userAgent"":""AWS Internal"",""requestParameters"":{""aggregateField"":""eventTypeCategory"",""filter"":{""eventStatusCodes"":[""open"",""upcoming""],""startTimes"":[{""from"":""Apr 25, 2023 4:38:30 AM""}]}},""responseElements"":null,""requestID"":""12612927-29f3-42ee-8265-9381fd872e68"",""eventID"":""df4e6a22-b206-4259-ba01-48fe437704e6"",""readOnly"":true,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management"",""sessionCredentialFromConsole"":""true""}"
1683002324717,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""IAMUser"",""principalId"":""AIDASW6HGYI72ZUIZIVCM"",""arn"":""arn:aws:iam::186711982655:user/CS218"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7RJO43TNA"",""userName"":""CS218"",""sessionContext"":{""sessionIssuer"":{},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-01T17:11:13Z"",""mfaAuthenticated"":""false""}}},""eventTime"":""2023-05-02T04:38:26Z"",""eventSource"":""health.amazonaws.com"",""eventName"":""DescribeEventAggregates"",""awsRegion"":""us-east-1"",""sourceIPAddress"":""98.33.119.168"",""userAgent"":""AWS Internal"",""requestParameters"":{""aggregateField"":""eventTypeCategory"",""filter"":{""eventStatusCodes"":[""open"",""upcoming""],""startTimes"":[{""from"":""Apr 25, 2023 4:38:26 AM""}]}},""responseElements"":null,""requestID"":""2739a4a3-ea73-4fa4-a1de-de8cfa1b1310"",""eventID"":""57e07fef-c50b-4b23-becd-668c160606cb"",""readOnly"":true,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management"",""sessionCredentialFromConsole"":""true""}"
1683002324717,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""IAMUser"",""principalId"":""AIDASW6HGYI72ZUIZIVCM"",""arn"":""arn:aws:iam::186711982655:user/CS218"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI74SSPOVNB"",""userName"":""CS218"",""sessionContext"":{""sessionIssuer"":{},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-01T17:11:13Z"",""mfaAuthenticated"":""false""}}},""eventTime"":""2023-05-02T04:38:30Z"",""eventSource"":""notifications.amazonaws.com"",""eventName"":""ListNotificationHubs"",""awsRegion"":""us-east-1"",""sourceIPAddress"":""98.33.119.168"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36"",""errorCode"":""TooManyRequestsException"",""requestParameters"":null,""responseElements"":null,""requestID"":""168e3629-eeb0-4214-8018-9f0c25ee832d"",""eventID"":""09d2ffd9-c62b-4110-bd7a-0485d18fe7df"",""readOnly"":true,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management""}"
1683002324717,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""IAMUser"",""principalId"":""AIDASW6HGYI72ZUIZIVCM"",""arn"":""arn:aws:iam::186711982655:user/CS218"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7RQZLJDVP"",""userName"":""CS218"",""sessionContext"":{""sessionIssuer"":{},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-01T17:11:13Z"",""mfaAuthenticated"":""false""}},""invokedBy"":""AWS Internal""},""eventTime"":""2023-05-02T04:38:28Z"",""eventSource"":""health.amazonaws.com"",""eventName"":""DescribeEventAggregates"",""awsRegion"":""us-east-1"",""sourceIPAddress"":""AWS Internal"",""userAgent"":""AWS Internal"",""requestParameters"":{""filter"":{""startTimes"":[{""from"":""Apr 25, 2023, 4:38:28 AM""}],""eventStatusCodes"":[""open"",""upcoming""]},""aggregateField"":""eventTypeCategory""},""responseElements"":null,""requestID"":""f179c7c2-8b63-4290-b39a-390ed0a7194d"",""eventID"":""cfdb7dbd-8799-4e4e-b34a-f89bc446392c"",""readOnly"":true,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management"",""sessionCredentialFromConsole"":""true""}"
1683002368764,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""IAMUser"",""principalId"":""AIDASW6HGYI72ZUIZIVCM"",""arn"":""arn:aws:iam::186711982655:user/CS218"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7Z5SRVYRZ"",""userName"":""CS218"",""sessionContext"":{""sessionIssuer"":{},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-01T17:11:13Z"",""mfaAuthenticated"":""false""}},""invokedBy"":""AWS Internal""},""eventTime"":""2023-05-02T04:37:10Z"",""eventSource"":""health.amazonaws.com"",""eventName"":""DescribeEventAggregates"",""awsRegion"":""us-east-1"",""sourceIPAddress"":""AWS Internal"",""userAgent"":""AWS Internal"",""requestParameters"":{""filter"":{""startTimes"":[{""from"":""Apr 25, 2023, 4:37:09 AM""}],""eventStatusCodes"":[""open"",""upcoming""]},""aggregateField"":""eventTypeCategory""},""responseElements"":null,""requestID"":""3f5620fe-1b84-47bd-bb96-623a1bdc9318"",""eventID"":""fe50370d-2312-47f3-8c2a-f77301a2a3f3"",""readOnly"":true,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management"",""sessionCredentialFromConsole"":""true""}"
1683002606465,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""IAMUser"",""principalId"":""AIDASW6HGYI72ZUIZIVCM"",""arn"":""arn:aws:iam::186711982655:user/CS218"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7RJO43TNA"",""userName"":""CS218"",""sessionContext"":{""sessionIssuer"":{},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-01T17:11:13Z"",""mfaAuthenticated"":""false""}}},""eventTime"":""2023-05-02T04:41:19Z"",""eventSource"":""health.amazonaws.com"",""eventName"":""DescribeEventAggregates"",""awsRegion"":""us-east-1"",""sourceIPAddress"":""98.33.119.168"",""userAgent"":""AWS Internal"",""requestParameters"":{""aggregateField"":""eventTypeCategory"",""filter"":{""eventStatusCodes"":[""open"",""upcoming""],""startTimes"":[{""from"":""Apr 25, 2023 4:41:19 AM""}]}},""responseElements"":null,""requestID"":""fa78a82e-795b-4434-9ec3-6fc54883c27f"",""eventID"":""2feb660b-980e-49ca-8897-4400d2d81848"",""readOnly"":true,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management"",""sessionCredentialFromConsole"":""true""}"
1683002606465,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""IAMUser"",""principalId"":""AIDASW6HGYI72ZUIZIVCM"",""arn"":""arn:aws:iam::186711982655:user/CS218"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI73SHTTUE6"",""userName"":""CS218"",""sessionContext"":{""sessionIssuer"":{},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-01T17:11:13Z"",""mfaAuthenticated"":""false""}},""invokedBy"":""AWS Internal""},""eventTime"":""2023-05-02T04:41:19Z"",""eventSource"":""health.amazonaws.com"",""eventName"":""DescribeEventAggregates"",""awsRegion"":""us-east-1"",""sourceIPAddress"":""AWS Internal"",""userAgent"":""AWS Internal"",""requestParameters"":{""filter"":{""startTimes"":[{""from"":""Apr 25, 2023, 4:41:19 AM""}],""eventStatusCodes"":[""open"",""upcoming""]},""aggregateField"":""eventTypeCategory""},""responseElements"":null,""requestID"":""fa78a82e-795b-4434-9ec3-6fc54883c27f"",""eventID"":""75651fac-7482-4e72-95ae-10ee4d3bb8ec"",""readOnly"":true,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management"",""sessionCredentialFromConsole"":""true""}"
1683002606465,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""IAMUser"",""principalId"":""AIDASW6HGYI72ZUIZIVCM"",""arn"":""arn:aws:iam::186711982655:user/CS218"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7W6XWJLPV"",""userName"":""CS218"",""sessionContext"":{""sessionIssuer"":{},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-01T17:11:13Z"",""mfaAuthenticated"":""false""}},""invokedBy"":""AWS Internal""},""eventTime"":""2023-05-02T04:43:23Z"",""eventSource"":""health.amazonaws.com"",""eventName"":""DescribeEventAggregates"",""awsRegion"":""us-east-1"",""sourceIPAddress"":""AWS Internal"",""userAgent"":""AWS Internal"",""requestParameters"":{""filter"":{""startTimes"":[{""from"":""Apr 25, 2023, 4:43:23 AM""}],""eventStatusCodes"":[""open"",""upcoming""]},""aggregateField"":""eventTypeCategory""},""responseElements"":null,""requestID"":""0268dd64-d38f-42d7-816c-b4eca027c002"",""eventID"":""4b0c718c-296a-4426-bfb6-a49dd30989e4"",""readOnly"":true,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management"",""sessionCredentialFromConsole"":""true""}"
1683002736495,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""IAMUser"",""principalId"":""AIDASW6HGYI72ZUIZIVCM"",""arn"":""arn:aws:iam::186711982655:user/CS218"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7RJO43TNA"",""userName"":""CS218"",""sessionContext"":{""sessionIssuer"":{},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-01T17:11:13Z"",""mfaAuthenticated"":""false""}}},""eventTime"":""2023-05-02T04:43:23Z"",""eventSource"":""health.amazonaws.com"",""eventName"":""DescribeEventAggregates"",""awsRegion"":""us-east-1"",""sourceIPAddress"":""98.33.119.168"",""userAgent"":""AWS Internal"",""requestParameters"":{""aggregateField"":""eventTypeCategory"",""filter"":{""eventStatusCodes"":[""open"",""upcoming""],""startTimes"":[{""from"":""Apr 25, 2023 4:43:23 AM""}]}},""responseElements"":null,""requestID"":""0268dd64-d38f-42d7-816c-b4eca027c002"",""eventID"":""02a909cf-ff13-4505-9adc-faa444dfe1d3"",""readOnly"":true,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management"",""sessionCredentialFromConsole"":""true""}"
1683002736495,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""IAMUser"",""principalId"":""AIDASW6HGYI72ZUIZIVCM"",""arn"":""arn:aws:iam::186711982655:user/CS218"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7RJO43TNA"",""userName"":""CS218"",""sessionContext"":{""sessionIssuer"":{},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-01T17:11:13Z"",""mfaAuthenticated"":""false""}}},""eventTime"":""2023-05-02T04:43:30Z"",""eventSource"":""health.amazonaws.com"",""eventName"":""DescribeEventAggregates"",""awsRegion"":""us-east-1"",""sourceIPAddress"":""98.33.119.168"",""userAgent"":""AWS Internal"",""requestParameters"":{""aggregateField"":""eventTypeCategory"",""filter"":{""eventStatusCodes"":[""open"",""upcoming""],""startTimes"":[{""from"":""Apr 25, 2023 4:43:30 AM""}]}},""responseElements"":null,""requestID"":""614d0cbd-f8df-4008-8d9d-b7f4215a506b"",""eventID"":""df3e56e6-dd0c-4871-89ca-251f2e5aed65"",""readOnly"":true,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management"",""sessionCredentialFromConsole"":""true""}"
1683002736495,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""IAMUser"",""principalId"":""AIDASW6HGYI72ZUIZIVCM"",""arn"":""arn:aws:iam::186711982655:user/CS218"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7RZAINFHL"",""userName"":""CS218"",""sessionContext"":{""sessionIssuer"":{},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-01T17:11:13Z"",""mfaAuthenticated"":""false""}},""invokedBy"":""AWS Internal""},""eventTime"":""2023-05-02T04:43:30Z"",""eventSource"":""health.amazonaws.com"",""eventName"":""DescribeEventAggregates"",""awsRegion"":""us-east-1"",""sourceIPAddress"":""AWS Internal"",""userAgent"":""AWS Internal"",""requestParameters"":{""filter"":{""startTimes"":[{""from"":""Apr 25, 2023, 4:43:30 AM""}],""eventStatusCodes"":[""open"",""upcoming""]},""aggregateField"":""eventTypeCategory""},""responseElements"":null,""requestID"":""f58d0ebf-0640-470b-bf06-8f9b36c93295"",""eventID"":""2f8a3d66-74ab-4a76-b365-701f39027f47"",""readOnly"":true,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management"",""sessionCredentialFromConsole"":""true""}"
1683002736495,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""IAMUser"",""principalId"":""AIDASW6HGYI72ZUIZIVCM"",""arn"":""arn:aws:iam::186711982655:user/CS218"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7X4J3HAAT"",""userName"":""CS218"",""sessionContext"":{""sessionIssuer"":{},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-01T17:11:13Z"",""mfaAuthenticated"":""false""}},""invokedBy"":""AWS Internal""},""eventTime"":""2023-05-02T04:43:30Z"",""eventSource"":""health.amazonaws.com"",""eventName"":""DescribeEventAggregates"",""awsRegion"":""us-east-1"",""sourceIPAddress"":""AWS Internal"",""userAgent"":""AWS Internal"",""requestParameters"":{""filter"":{""startTimes"":[{""from"":""Apr 25, 2023, 4:43:30 AM""}],""eventStatusCodes"":[""open"",""upcoming""]},""aggregateField"":""eventTypeCategory""},""responseElements"":null,""requestID"":""614d0cbd-f8df-4008-8d9d-b7f4215a506b"",""eventID"":""7a466133-e4b3-4869-baa4-ce31b97dfb05"",""readOnly"":true,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management"",""sessionCredentialFromConsole"":""true""}"
1683002736495,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""IAMUser"",""principalId"":""AIDASW6HGYI72ZUIZIVCM"",""arn"":""arn:aws:iam::186711982655:user/CS218"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7RJO43TNA"",""userName"":""CS218"",""sessionContext"":{""sessionIssuer"":{},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-01T17:11:13Z"",""mfaAuthenticated"":""false""}}},""eventTime"":""2023-05-02T04:43:30Z"",""eventSource"":""health.amazonaws.com"",""eventName"":""DescribeEventAggregates"",""awsRegion"":""us-east-1"",""sourceIPAddress"":""98.33.119.168"",""userAgent"":""AWS Internal"",""requestParameters"":{""aggregateField"":""eventTypeCategory"",""filter"":{""eventStatusCodes"":[""open"",""upcoming""],""startTimes"":[{""from"":""Apr 25, 2023 4:43:30 AM""}]}},""responseElements"":null,""requestID"":""f58d0ebf-0640-470b-bf06-8f9b36c93295"",""eventID"":""9cf7835e-5f12-4a79-8aba-0f86110becdd"",""readOnly"":true,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management"",""sessionCredentialFromConsole"":""true""}"
1683002736495,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""IAMUser"",""principalId"":""AIDASW6HGYI72ZUIZIVCM"",""arn"":""arn:aws:iam::186711982655:user/CS218"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7WB5PM243"",""userName"":""CS218"",""sessionContext"":{""sessionIssuer"":{},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-01T17:11:13Z"",""mfaAuthenticated"":""false""}},""invokedBy"":""AWS Internal""},""eventTime"":""2023-05-02T04:44:58Z"",""eventSource"":""health.amazonaws.com"",""eventName"":""DescribeEventAggregates"",""awsRegion"":""us-east-1"",""sourceIPAddress"":""AWS Internal"",""userAgent"":""AWS Internal"",""requestParameters"":{""filter"":{""startTimes"":[{""from"":""Apr 25, 2023, 4:44:58 AM""}],""eventStatusCodes"":[""open"",""upcoming""]},""aggregateField"":""eventTypeCategory""},""responseElements"":null,""requestID"":""a7fa0f04-888c-4001-81d3-ae70bd2ec2a9"",""eventID"":""82bd3740-360d-4f0b-9857-3203496e3370"",""readOnly"":true,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management"",""sessionCredentialFromConsole"":""true""}"
1683002736495,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""IAMUser"",""principalId"":""AIDASW6HGYI72ZUIZIVCM"",""arn"":""arn:aws:iam::186711982655:user/CS218"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7RJO43TNA"",""userName"":""CS218"",""sessionContext"":{""sessionIssuer"":{},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-01T17:11:13Z"",""mfaAuthenticated"":""false""}}},""eventTime"":""2023-05-02T04:44:58Z"",""eventSource"":""health.amazonaws.com"",""eventName"":""DescribeEventAggregates"",""awsRegion"":""us-east-1"",""sourceIPAddress"":""98.33.119.168"",""userAgent"":""AWS Internal"",""requestParameters"":{""aggregateField"":""eventTypeCategory"",""filter"":{""eventStatusCodes"":[""open"",""upcoming""],""startTimes"":[{""from"":""Apr 25, 2023 4:44:58 AM""}]}},""responseElements"":null,""requestID"":""a7fa0f04-888c-4001-81d3-ae70bd2ec2a9"",""eventID"":""97be7574-17c7-4d61-86c7-937a67446a20"",""readOnly"":true,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management"",""sessionCredentialFromConsole"":""true""}"
1683002889603,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AssumedRole"",""principalId"":""AROASW6HGYI7RONQJXTRT:ecs-service-scheduler"",""arn"":""arn:aws:sts::186711982655:assumed-role/AWSServiceRoleForECS/ecs-service-scheduler"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI75UWOX33I"",""sessionContext"":{""sessionIssuer"":{""type"":""Role"",""principalId"":""AROASW6HGYI7RONQJXTRT"",""arn"":""arn:aws:iam::186711982655:role/aws-service-role/ecs.amazonaws.com/AWSServiceRoleForECS"",""accountId"":""186711982655"",""userName"":""AWSServiceRoleForECS""},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-02T04:43:44Z"",""mfaAuthenticated"":""false""}},""invokedBy"":""ecs.amazonaws.com""},""eventTime"":""2023-05-02T04:46:02Z"",""eventSource"":""elasticloadbalancing.amazonaws.com"",""eventName"":""DescribeTargetHealth"",""awsRegion"":""us-west-1"",""sourceIPAddress"":""ecs.amazonaws.com"",""userAgent"":""ecs.amazonaws.com"",""requestParameters"":{""targetGroupArn"":""arn:aws:elasticloadbalancing:us-west-1:186711982655:targetgroup/news-a-Targe-OOCQCKSPDHXD/bb581df1243e19ea""},""responseElements"":null,""requestID"":""e48c107d-654d-4451-ba1e-041e7dacc59d"",""eventID"":""a7469424-b882-48d1-ac07-253a698c52e9"",""readOnly"":true,""eventType"":""AwsApiCall"",""apiVersion"":""2015-12-01"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management""}"
1683002889603,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AssumedRole"",""principalId"":""AROASW6HGYI7RONQJXTRT:ecs-autoscaling"",""arn"":""arn:aws:sts::186711982655:assumed-role/AWSServiceRoleForECS/ecs-autoscaling"",""accountId"":""186711982655"",""accessKeyId"":""ASIASW6HGYI7TJYEKF6K"",""sessionContext"":{""sessionIssuer"":{""type"":""Role"",""principalId"":""AROASW6HGYI7RONQJXTRT"",""arn"":""arn:aws:iam::186711982655:role/aws-service-role/ecs.amazonaws.com/AWSServiceRoleForECS"",""accountId"":""186711982655"",""userName"":""AWSServiceRoleForECS""},""webIdFederationData"":{},""attributes"":{""creationDate"":""2023-05-02T04:38:57Z"",""mfaAuthenticated"":""false""}},""invokedBy"":""ecs.amazonaws.com""},""eventTime"":""2023-05-02T04:45:57Z"",""eventSource"":""autoscaling.amazonaws.com"",""eventName"":""DescribeAutoScalingGroups"",""awsRegion"":""us-west-1"",""sourceIPAddress"":""ecs.amazonaws.com"",""userAgent"":""ecs.amazonaws.com"",""requestParameters"":{""autoScalingGroupNames"":[""Infra-ECS-Cluster-news-ec2-cluster-207717a3-ECSAutoScalingGroup-1K6QS80BJL48J""]},""responseElements"":null,""requestID"":""ed43459c-3664-4c97-bee1-646daac98612"",""eventID"":""85113344-10a9-4880-940d-2b0a56211814"",""readOnly"":true,""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""eventCategory"":""Management""}"
1683002889603,"{""eventVersion"":""1.08"",""userIdentity"":{""type"":""AWSService"",""invokedBy"":""cloudtrail.amazonaws.com""},""eventTime"":""2023-05-02T04:46:30Z"",""eventSource"":""s3.amazonaws.com"",""eventName"":""GetBucketAcl"",""awsRegion"":""us-west-1"",""sourceIPAddress"":""cloudtrail.amazonaws.com"",""userAgent"":""cloudtrail.amazonaws.com"",""requestParameters"":{""bucketName"":""aws-cloudtrail-logs-186711982655-0f458fc6"",""Host"":""aws-cloudtrail-logs-186711982655-0f458fc6.s3.us-west-1.amazonaws.com"",""acl"":""""},""responseElements"":null,""additionalEventData"":{""SignatureVersion"":""SigV4"",""CipherSuite"":""ECDHE-RSA-AES128-GCM-SHA256"",""bytesTransferredIn"":0,""AuthenticationMethod"":""AuthHeader"",""x-amz-id-2"":""gIhILunJ7HKPSXBCx0jHdM7EqWU5fNz9vpkt6QIqJEyqHieOUzohTxFzy2NylQIs2H99bS5QUS4="",""bytesTransferredOut"":560},""requestID"":""1NGTPAC08VESHQ22"",""eventID"":""f2556733-aa1a-4dd8-acf2-61067740376c"",""readOnly"":true,""resources"":[{""accountId"":""186711982655"",""type"":""AWS::S3::Bucket"",""ARN"":""arn:aws:s3:::aws-cloudtrail-logs-186711982655-0f458fc6""}],""eventType"":""AwsApiCall"",""managementEvent"":true,""recipientAccountId"":""186711982655"",""sharedEventID"":""e1d23cbc-22fd-49ad-a222-1d4c69a300c8"",""eventCategory"":""Management""}"
